Date,Open,High,Low,Close,Adj Close,Volume
2020-03-03,55.099998474121094,57.2400016784668,54.540000915527344,55.59000015258789,55.24466323852539,6180700
2020-03-04,56.68000030517578,58.59000015258789,56.31999969482422,58.560001373291016,58.19621658325195,6693600
2020-03-05,57.400001525878906,58.400001525878906,56.43000030517578,56.709999084472656,56.357704162597656,4097600
2020-03-06,54.709999084472656,55.130001068115234,53.15999984741211,54.79999923706055,54.45956802368164,6155100
2020-03-09,51.25,51.560001373291016,48.47999954223633,49.119998931884766,48.81485366821289,5103900
2020-03-10,50.40999984741211,51.15999984741211,47.7400016784668,50.9900016784668,50.673240661621094,7057400
2020-03-11,48.90999984741211,49.310001373291016,45.470001220703125,45.619998931884766,45.33659744262695,6110400
2020-03-12,41.2599983215332,41.900001525878906,36.22999954223633,39.220001220703125,38.97636032104492,8171300
2020-03-13,41.59000015258789,41.959999084472656,36.34000015258789,39.29999923706055,39.05585861206055,7475100
2020-03-16,34.08000183105469,34.90999984741211,31.200000762939453,31.350000381469727,31.155248641967773,8400400
2020-03-17,32.2599983215332,33.34000015258789,27.90999984741211,31.229999542236328,31.035993576049805,9478700
2020-03-18,28.90999984741211,30.049999237060547,25.510000228881836,28.780000686645508,28.601213455200195,11532900
2020-03-19,28.360000610351562,31.950000762939453,27.600000381469727,30.010000228881836,29.823572158813477,7254800
2020-03-20,30.920000076293945,32.5,29.600000381469727,31.3799991607666,31.18505859375,9398900
2020-03-23,30.850000381469727,31.889999389648438,28.149999618530273,29.559999465942383,29.376365661621094,9377000
2020-03-24,32.34000015258789,34.709999084472656,31.510000228881836,32.88999938964844,32.6856803894043,7444600
2020-03-25,34.34000015258789,38.029998779296875,32.54999923706055,37.029998779296875,36.79996109008789,6941800
2020-03-26,37.52000045776367,39.47999954223633,37.130001068115234,39.27000045776367,39.02604675292969,6089700
2020-03-27,37.400001525878906,37.970001220703125,35.11000061035156,36.880001068115234,36.65089416503906,4874600
2020-03-30,36.75,37.31999969482422,35.20000076293945,36.84000015258789,36.611141204833984,4434700
2020-03-31,36.4900016784668,36.81999969482422,33.54999923706055,34.0,33.788787841796875,6891500
2020-04-01,32.61000061035156,33.599998474121094,31.670000076293945,32.68000030517578,32.47698211669922,8213700
2020-04-02,33.0,33.810001373291016,31.6299991607666,32.599998474121094,32.39748001098633,6868500
2020-04-03,32.18000030517578,32.900001525878906,31.200000762939453,32.13999938964844,31.940340042114258,6684800
2020-04-06,34.20000076293945,37.4900016784668,34.0,36.849998474121094,36.62107849121094,6190700
2020-04-07,40.130001068115234,40.130001068115234,36.470001220703125,36.540000915527344,36.31300735473633,6108700
2020-04-08,37.2599983215332,40.290000915527344,36.790000915527344,39.650001525878906,39.4036865234375,5381100
2020-04-09,40.959999084472656,42.41999816894531,40.31999969482422,41.040000915527344,40.78505325317383,7529300
2020-04-13,40.83000183105469,40.900001525878906,38.029998779296875,38.630001068115234,38.39002227783203,7545600
2020-04-14,39.869998931884766,40.81999969482422,39.33000183105469,40.15999984741211,39.91051483154297,4058200
2020-04-15,38.20000076293945,38.95000076293945,37.58000183105469,37.720001220703125,37.48567581176758,5616600
2020-04-16,38.0099983215332,39.2400016784668,37.43000030517578,38.70000076293945,38.45958709716797,4100100
2020-04-17,40.41999816894531,41.470001220703125,39.09000015258789,39.880001068115234,39.63225555419922,3940200
2020-04-20,38.709999084472656,39.2400016784668,37.880001068115234,38.290000915527344,38.0521354675293,3070800
2020-04-21,37.5,38.540000915527344,37.0099983215332,38.02000045776367,37.7838134765625,3637400
2020-04-22,38.65999984741211,39.43000030517578,38.0099983215332,38.88999938964844,38.648406982421875,5084600
2020-04-23,39.38999938964844,40.45000076293945,38.34000015258789,39.18000030517578,38.93660354614258,4235200
2020-04-24,39.61000061035156,41.2400016784668,39.54999923706055,40.939998626708984,40.685672760009766,3956000
2020-04-27,41.54999923706055,42.45000076293945,41.08000183105469,42.11000061035156,41.84840393066406,5021000
2020-04-28,46.31999969482422,47.9900016784668,44.83000183105469,46.93000030517578,46.638458251953125,7223000
2020-04-29,47.099998474121094,49.130001068115234,47.099998474121094,48.54999923706055,48.24839782714844,5850100
2020-04-30,47.27000045776367,47.75,46.560001373291016,47.220001220703125,46.926658630371094,6626800
2020-05-01,45.84000015258789,46.619998931884766,45.43000030517578,46.540000915527344,46.250885009765625,4422600
2020-05-04,45.81999969482422,46.529998779296875,45.369998931884766,46.130001068115234,45.84343338012695,4311100
2020-05-05,46.880001068115234,48.439998626708984,46.619998931884766,47.41999816894531,47.12541580200195,4204400
2020-05-06,47.599998474121094,48.029998779296875,46.91999816894531,47.2599983215332,46.966407775878906,4234600
2020-05-07,48.0,48.560001373291016,46.81999969482422,47.15999984741211,46.86703109741211,3991800
2020-05-08,48.040000915527344,49.81999969482422,47.279998779296875,49.59000015258789,49.46548843383789,3074700
2020-05-11,48.439998626708984,49.189998626708984,48.04999923706055,48.529998779296875,48.40814971923828,2875800
2020-05-12,48.720001220703125,48.900001525878906,47.029998779296875,47.08000183105469,46.961795806884766,2805700
2020-05-13,46.83000183105469,46.83000183105469,44.459999084472656,45.689998626708984,45.575279235839844,5495300
2020-05-14,44.61000061035156,46.209999084472656,43.81999969482422,46.15999984741211,46.04410171508789,3366300
2020-05-15,45.560001373291016,47.529998779296875,45.08000183105469,47.209999084472656,47.09146499633789,2893700
2020-05-18,49.70000076293945,52.52000045776367,49.56999969482422,51.90999984741211,51.7796630859375,4813500
2020-05-19,51.22999954223633,53.529998779296875,50.90999984741211,51.97999954223633,51.8494873046875,5662900
2020-05-20,53.349998474121094,53.5,51.31999969482422,52.400001525878906,52.268436431884766,3832900
2020-05-21,52.189998626708984,53.84000015258789,52.040000915527344,53.0,52.86692810058594,4043300
2020-05-22,53.369998931884766,54.29999923706055,52.790000915527344,54.060001373291016,53.92426681518555,2587100
2020-05-26,56.540000915527344,57.04999923706055,55.18000030517578,55.88999938964844,55.749671936035156,4557100
2020-05-27,57.720001220703125,58.83000183105469,56.81999969482422,58.83000183105469,58.68229293823242,7516000
2020-05-28,59.75,59.84000015258789,55.650001525878906,55.90999984741211,55.769622802734375,4856100
2020-05-29,55.599998474121094,57.36000061035156,55.02000045776367,55.29999923706055,55.16115188598633,6633900
2020-06-01,55.52000045776367,56.16999816894531,54.849998474121094,54.9900016784668,54.851932525634766,6008900
2020-06-02,55.400001525878906,55.630001068115234,54.779998779296875,55.20000076293945,55.061405181884766,4176100
2020-06-03,56.290000915527344,57.099998474121094,55.77000045776367,56.66999816894531,56.527713775634766,4334000
2020-06-04,56.20000076293945,56.81999969482422,53.27000045776367,53.58000183105469,53.445472717285156,5239800
2020-06-05,55.209999084472656,57.119998931884766,53.77000045776367,56.47999954223633,56.338191986083984,4899800
2020-06-08,56.06999969482422,57.459999084472656,54.790000915527344,55.119998931884766,54.981605529785156,3834100
2020-06-09,54.290000915527344,55.880001068115234,53.849998474121094,55.529998779296875,55.39057540893555,3679300
2020-06-10,55.310001373291016,57.459999084472656,54.5,56.279998779296875,56.13869094848633,3256700
2020-06-11,53.72999954223633,54.70000076293945,50.93000030517578,51.06999969482422,50.9417724609375,6118400
2020-06-12,53.349998474121094,54.810001373291016,52.5,54.0,53.864418029785156,5490500
2020-06-15,52.36000061035156,55.91999816894531,52.2400016784668,55.880001068115234,55.73969650268555,3495800
2020-06-16,57.88999938964844,58.43000030517578,55.810001373291016,58.0099983215332,57.864349365234375,7136800
2020-06-17,58.59000015258789,59.2400016784668,58.18000030517578,58.529998779296875,58.38304138183594,4797300
2020-06-18,57.7400016784668,58.33000183105469,57.060001373291016,57.310001373291016,57.166107177734375,3336100
2020-06-19,58.63999938964844,58.689998626708984,55.689998626708984,56.060001373291016,55.919246673583984,5801700
2020-06-22,56.060001373291016,56.58000183105469,55.2400016784668,56.45000076293945,56.308265686035156,3006900
2020-06-23,57.11000061035156,57.31999969482422,55.86000061035156,56.400001525878906,56.258392333984375,2808900
2020-06-24,55.66999816894531,55.97999954223633,52.81999969482422,54.09000015258789,53.954193115234375,3410400
2020-06-25,52.38999938964844,54.619998931884766,52.29999923706055,54.11000061035156,53.97414016723633,3449500
2020-06-26,53.689998626708984,53.93000030517578,52.61000061035156,53.029998779296875,52.8968505859375,3633800
2020-06-29,53.54999923706055,55.02000045776367,52.25,54.619998931884766,54.48286056518555,2128900
2020-06-30,54.849998474121094,55.75,54.04999923706055,55.45000076293945,55.3107795715332,2548800
2020-07-01,55.560001373291016,55.59000015258789,53.5,53.86000061035156,53.724769592285156,3325000
2020-07-02,55.02000045776367,55.25,53.84000015258789,54.06999969482422,53.934242248535156,1881900
2020-07-06,55.02000045776367,56.130001068115234,54.88999938964844,55.91999816894531,55.77959442138672,1804300
2020-07-07,55.41999816894531,57.13999938964844,55.41999816894531,56.54999923706055,56.40801239013672,3889900
2020-07-08,57.18000030517578,59.36000061035156,57.0,58.849998474121094,58.702239990234375,3887400
2020-07-09,59.25,59.43000030517578,57.56999969482422,58.040000915527344,57.8942756652832,4495200
2020-07-10,58.290000915527344,59.150001525878906,57.869998931884766,58.65999984741211,58.512718200683594,2384800
2020-07-13,59.08000183105469,59.66999816894531,56.779998779296875,56.90999984741211,56.767112731933594,3917200
2020-07-14,56.70000076293945,59.27000045776367,56.68000030517578,59.150001525878906,59.001487731933594,2571900
2020-07-15,60.790000915527344,61.220001220703125,58.779998779296875,60.04999923706055,59.899227142333984,3095900
2020-07-16,60.0,62.63999938964844,59.70000076293945,62.540000915527344,62.38297653198242,4222900
2020-07-17,63.060001373291016,64.37000274658203,62.7400016784668,63.47999954223633,63.320613861083984,7060600
2020-07-20,63.209999084472656,63.720001220703125,62.220001220703125,63.5,63.3405647277832,2652600
2020-07-21,62.810001373291016,63.29999923706055,61.66999816894531,62.709999084472656,62.552547454833984,3105500
2020-07-22,62.529998779296875,65.0999984741211,62.459999084472656,64.80000305175781,64.6373062133789,3082000
2020-07-23,66.36000061035156,66.66000366210938,62.540000915527344,63.880001068115234,63.71961212158203,5526100
2020-07-24,63.540000915527344,64.20999908447266,62.2599983215332,63.75,63.58993911743164,2935400
2020-07-27,64.58000183105469,66.66999816894531,64.25,66.56999969482422,66.4028549194336,3807300
2020-07-28,68.75,70.29000091552734,64.18000030517578,64.58000183105469,64.41785430908203,8176400
2020-07-29,65.2300033569336,67.08000183105469,65.08000183105469,66.5999984741211,66.43277740478516,3535600
2020-07-30,65.70999908447266,66.55000305175781,65.5,66.05000305175781,65.88416290283203,3000500
2020-07-31,66.05999755859375,66.27999877929688,64.63999938964844,66.16000366210938,65.99388885498047,5067000
2020-08-03,66.69999694824219,68.45999908447266,66.54000091552734,68.31999969482422,68.1484603881836,3346700
2020-08-04,68.06999969482422,68.58999633789062,66.91000366210938,67.33999633789062,67.1709213256836,2212900
2020-08-05,67.43000030517578,68.19999694824219,67.01000213623047,68.08999633789062,67.91903686523438,2081400
2020-08-06,67.7699966430664,68.37999725341797,67.4800033569336,67.62000274658203,67.45022583007812,1778000
2020-08-07,67.45999908447266,68.41000366210938,67.19000244140625,68.37999725341797,68.20831298828125,2412500
2020-08-10,68.4000015258789,71.83000183105469,68.22000122070312,69.69999694824219,69.52499389648438,4635000
2020-08-11,70.23999786376953,70.30000305175781,68.43000030517578,69.04000091552734,69.04000091552734,6330000
2020-08-12,69.43000030517578,71.27999877929688,68.91999816894531,71.26000213623047,71.26000213623047,4018300
2020-08-13,70.75,71.95999908447266,69.94999694824219,71.4800033569336,71.4800033569336,2772300
2020-08-14,71.01000213623047,71.79000091552734,70.26000213623047,71.38999938964844,71.38999938964844,1884000
2020-08-17,72.12000274658203,74.01000213623047,71.75,73.33000183105469,73.33000183105469,3521300
2020-08-18,74.04000091552734,74.33999633789062,73.11000061035156,73.54000091552734,73.54000091552734,3261300
2020-08-19,73.44999694824219,74.30999755859375,72.7300033569336,74.02999877929688,74.02999877929688,3104000
2020-08-20,73.27999877929688,75.54000091552734,72.83999633789062,74.5999984741211,74.5999984741211,3556600
2020-08-21,74.05000305175781,76.97000122070312,73.79000091552734,76.97000122070312,76.97000122070312,5955400
